Unnamed: 0,1_영인운수차고지,2_대한항공.메이필드호텔,3_강서면허시험장.메이필드호텔,4_마곡수명산파크7단지,5_마곡수명산파크5단지6단지,6_마곡수명산파크2단지,7_마곡엠밸리15단지아파트,8_마곡동로사거리,9_발산역,10_등촌3동천주교회,11_등촌3동주공10단지아파트,12_서울서진학교,13_가양동천주교영등포공업고등학교,14_가양2단지성지아파트.동양고등학교,15_가양한강타운아파트,16_양천향교입구,17_양천향교역,18_서울강서우체국,19_서울호서전문학교.등촌주공3단지아파트,20_발산역2번출구,21_발산역.우장산힐스테이트,22_명덕고등학교.서울스타병원,23_우장산역,24_화곡중고등학교,25_대원시장,26_화곡역,27_화곡역.현대주유소,28_신월초등학교,29_가로공원.나누리병원,30_화곡중앙골목시장,31_화곡대림아파트,32_화곡동백구사,33_다운어린이공원.치유하는교회,34_까치산역4번출구,35_화곡8동주민센터.까치산시장,36_서울신정초등학교,37_화곡2동주민센터,38_성석교회,39_목동사거리,40_목동역.홍익병원,41_목동7단지,42_목동대학학원,43_오목교역.동신한방병원,44_관악고등학교,45_양평신동아아파트,46_교보앞,47_당산동진로아파트,48_김안과병원,49_영등포시장로터리방면,50_경방타임스퀘어.신세계백화점,51_김안과병원,52_당산동진로아파트,53_양남동로타리,54_양평1동주민센터,55_관악고등학교,56_오목교역.동신한방병원,57_목동대학학원,58_목동7단지.종로학원,59_목동역.홍익병원,60_홍익병원목동관,61_화곡동남부시장,62_화곡2동주민센터,63_서울신정초등학교,64_화곡8동주민센터,65_까치산역2번출구,66_화곡동백구사,67_화곡동대림아파트.화곡중앙시장,68_가로공원.나누리병원,69_신월초등학교,70_화곡역,71_화곡역1번출구,72_대원시장,73_화곡중고등학교,74_우장산역,75_명덕고등학교.서울스타병원,76_발산역.우장산힐스테이트,77_발산역3번출구,78_서울호서전문학교.등촌주공3단지아파트,79_서울강서우체국,80_양천향교역.휴먼빌아파트,81_가양한강타운아파트,82_가양2단지성지아파트.동양고등학교,83_한보구암마을아파트,84_강서한강자이아파트,85_등촌3동대림아파트,86_등촌3동천주교회,87_등촌주공5단지아파트,88_발산역4번출구,89_발산역9번출구,90_마곡동로사거리,91_마곡엠밸리14단지아파트,92_마곡수명산파크2단지,93_마곡수명산파크3단지4단지,94_마곡수명산파크7단지,95_강서면허시험장.메이필드호텔,96_외발산신광명마을,97_영인운수차고지
2022-04-07 18:00:00,3,0,7,6,9,7,10,8,5,5,0,6,9,12,15,18,27,25,24,26,30,31,34,38,38,35,31,29,26,21,20,19,17,22,19,14,14,18,19,16,13,17,20,19,18,15,12,6,4,10,14,14,16,18,15,21,17,17,16,13,11,12,11,11,28,22,17,15,13,13,15,13,12,19,18,17,13,12,11,13,4,4,4,11,16,18,16,6,6,5,4,2,1,0,0,0,0
2022-04-07 19:00:00,0,1,0,1,2,4,0,4,3,4,2,1,3,5,7,8,11,12,14,22,21,21,23,21,20,21,18,19,16,14,15,14,14,24,20,19,11,12,11,8,7,6,5,3,4,2,2,2,7,12,14,15,16,19,22,23,20,19,21,17,14,16,15,15,34,25,13,9,8,8,9,10,7,9,8,6,10,9,5,10,6,3,1,2,1,3,2,0,4,0,3,2,1,0,0,0,0
2022-04-07 20:00:00,0,0,1,0,0,3,2,2,0,1,1,2,0,2,3,3,5,0,5,13,12,13,13,14,13,9,8,7,6,7,8,7,6,18,19,16,8,5,4,2,5,7,7,6,3,2,1,0,0,19,23,24,23,21,26,23,28,28,41,35,25,23,21,17,36,19,16,12,11,7,8,7,7,9,9,8,10,9,6,9,6,2,0,1,2,2,1,3,4,4,4,0,1,0,0,0,0
2022-04-07 21:00:00,0,0,0,1,0,0,0,0,0,3,1,0,0,2,6,6,7,4,13,16,16,9,16,18,14,10,15,14,12,9,9,11,10,13,15,11,6,4,7,8,4,0,3,1,0,0,2,0,1,8,9,8,16,15,15,16,22,14,22,15,13,13,11,9,24,17,10,7,6,5,8,9,8,14,7,7,6,10,9,10,5,2,1,0,0,2,2,0,2,0,4,2,3,2,1,0,0
2022-04-07 22:00:00,0,0,2,0,0,1,1,1,2,4,3,4,1,0,3,4,5,5,9,10,16,26,29,40,41,37,34,30,22,12,13,10,6,7,7,6,4,3,0,0,0,5,9,8,0,7,6,4,1,13,17,15,18,15,14,15,18,17,21,21,16,14,13,14,12,10,11,9,7,6,7,8,6,14,26,26,26,25,24,23,10,2,0,1,0,3,0,2,3,3,2,1,0,0,0,0,0
2022-04-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,0,6,11,13,11,8,9,0,10,0,11,8,7,9,10,0,9,7,6,3,4,3,0,0,3,1,2,4,3,0,2,4,6,7,6,5,6,4,1,7,8,11,9,8,7,6,1,12,7,8,6,3,5,7,8,7,8,4,3,5,3,0,2,0,1,0,1,1,0,1,0,4,5,3,1,0,0,0,0,0
2022-04-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08 04:00:00,0,0,0,1,2,2,1,0,0,0,0,0,0,3,4,4,4,5,3,4,5,7,11,0,10,8,0,10,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08 05:00:00,0,0,0,1,2,2,0,1,1,0,1,0,0,0,3,2,3,0,0,4,0,3,0,4,3,1,2,3,0,4,3,4,5,2,5,0,1,6,5,0,4,4,1,4,0,3,2,0,1,0,3,0,1,0,4,2,0,0,0,2,0,5,5,0,7,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08 06:00:00,0,0,0,1,2,1,0,0,1,0,0,0,0,1,1,2,4,1,3,4,3,3,4,1,3,2,2,3,6,7,9,16,13,4,4,6,10,15,12,11,2,0,5,4,0,2,0,1,0,1,2,0,0,1,0,1,2,1,1,0,7,11,14,11,6,5,5,8,9,9,10,9,6,6,10,7,4,2,2,1,0,0,0,2,3,1,2,0,1,0,1,0,0,0,0,0,0
2022-04-08 07:00:00,0,0,0,4,3,7,7,0,8,6,6,3,4,7,15,14,21,22,17,16,16,9,7,9,5,8,8,8,9,20,25,31,26,10,13,16,24,37,30,24,19,16,14,11,10,7,4,2,1,3,3,3,4,3,3,5,2,2,4,2,14,24,32,31,13,15,26,32,35,36,35,33,25,28,21,11,25,14,10,14,14,11,6,7,5,4,4,3,4,0,6,4,5,5,1,0,0
2022-04-08 08:00:00,0,1,0,2,5,6,8,6,7,3,6,1,3,6,11,9,12,14,14,10,11,12,11,11,10,9,9,9,12,21,25,35,32,21,19,21,25,42,44,28,25,26,33,30,30,21,18,5,1,14,20,15,13,9,6,8,10,9,10,11,13,23,30,28,13,18,26,29,29,23,25,24,25,26,23,21,25,22,19,16,15,10,8,6,7,6,5,3,26,5,3,2,4,0,3,1,0
2022-04-08 09:00:00,0,0,1,3,5,5,6,3,4,2,4,2,3,8,8,8,10,8,10,9,10,12,11,7,11,12,14,7,13,16,18,25,20,15,13,16,16,15,34,25,24,18,17,15,16,9,10,5,2,3,7,5,4,5,6,5,3,2,4,3,7,16,21,22,12,11,12,13,12,12,15,14,13,15,13,13,11,7,4,2,4,0,3,1,3,3,1,2,1,0,1,1,0,0,0,0,0
2022-04-08 10:00:00,0,1,1,2,2,3,4,3,2,0,0,0,0,1,3,4,8,7,7,7,7,6,8,11,8,8,6,0,9,9,9,11,10,9,9,11,10,14,14,12,11,12,8,11,10,9,7,4,1,3,5,6,8,3,9,8,0,2,2,1,4,8,9,3,6,3,8,10,13,15,15,14,12,14,10,8,6,5,0,6,5,3,4,5,4,5,0,4,3,2,1,0,1,0,0,0,0
2022-04-08 11:00:00,0,0,0,1,3,6,0,4,2,2,1,2,0,3,5,7,10,8,7,7,3,7,8,6,10,5,11,0,10,12,14,13,6,9,9,7,11,10,8,5,5,3,4,7,3,6,0,2,2,4,5,6,6,3,0,5,6,2,8,7,10,14,17,18,20,19,13,14,14,14,15,10,12,12,11,5,13,11,9,4,3,1,3,4,5,0,3,1,0,1,0,0,1,0,0,0,0
2022-04-08 12:00:00,0,1,0,2,3,5,4,2,1,2,1,0,1,5,8,9,11,0,12,14,13,11,10,9,8,6,10,0,8,13,8,0,11,9,9,10,12,12,12,11,7,8,8,10,4,9,0,4,2,8,9,14,11,11,8,11,9,0,9,7,13,12,13,10,10,11,13,16,17,13,16,16,14,13,12,11,6,6,7,5,3,2,1,3,2,0,2,3,0,0,2,0,0,1,1,0,0
2022-04-08 13:00:00,0,0,0,3,3,5,0,5,4,3,1,4,6,5,7,8,9,10,10,9,8,11,12,6,11,10,5,0,5,6,15,16,15,17,16,19,22,25,18,17,24,20,17,16,13,11,9,7,4,7,9,0,8,8,0,8,11,13,15,14,13,12,9,7,11,8,10,12,8,11,10,14,7,16,16,13,8,7,4,4,5,4,3,0,2,2,1,1,2,0,0,1,1,0,0,0,0
2022-04-08 14:00:00,0,0,3,2,1,4,2,2,3,2,6,1,4,6,7,9,11,9,11,24,13,14,13,13,11,10,17,11,11,12,14,16,13,13,13,15,17,15,13,9,2,6,7,6,5,5,2,3,1,9,13,12,14,12,6,12,13,11,15,13,17,19,22,21,19,15,12,13,14,14,13,14,14,13,10,8,5,6,5,5,4,2,2,3,2,5,2,3,2,1,1,0,0,0,0,0,0
2022-04-08 15:00:00,1,0,0,1,4,6,5,3,3,2,4,3,0,7,7,9,10,10,10,24,29,34,33,35,34,34,19,7,17,17,17,21,18,18,17,18,17,14,12,10,11,6,9,7,7,5,0,1,1,6,11,4,10,9,0,12,11,13,10,9,11,7,13,12,17,15,20,19,21,15,16,9,11,11,17,9,20,0,6,15,9,4,2,5,6,5,6,5,3,2,3,2,2,0,1,0,0
2022-04-08 16:00:00,0,1,4,6,0,8,6,4,2,3,3,6,18,20,22,23,26,22,23,26,29,29,29,34,33,31,30,30,27,23,18,10,17,13,11,11,7,8,11,11,0,4,10,0,2,9,8,3,2,7,12,14,14,14,14,16,19,18,23,22,16,18,17,18,18,15,16,16,18,17,20,22,20,21,14,11,8,8,7,5,6,7,4,4,4,4,4,1,5,4,1,0,0,2,0,0,0
2022-04-08 17:00:00,0,3,4,1,6,5,7,4,3,4,0,5,6,6,8,10,11,14,13,21,21,22,24,23,22,20,20,21,17,12,12,18,16,21,21,19,17,20,13,12,14,12,11,11,7,9,8,4,4,17,21,21,24,22,18,19,21,24,29,27,26,22,21,19,26,21,20,19,19,15,17,14,15,16,18,13,10,10,8,8,6,5,5,7,7,5,4,3,0,1,1,0,0,0,0,0,0
2022-04-08 18:00:00,2,0,3,6,7,7,6,7,5,4,8,9,14,13,18,22,38,41,43,41,44,42,38,40,41,35,32,32,23,17,16,16,16,22,26,23,21,14,24,20,13,12,15,12,15,11,9,7,7,37,41,41,42,40,39,36,40,42,47,41,17,19,23,24,42,32,17,17,15,14,16,16,14,20,23,22,23,20,18,14,5,3,1,6,6,11,10,6,7,6,5,4,3,1,0,0,0
2022-04-08 19:00:00,0,0,1,0,3,4,3,0,3,0,0,5,6,7,9,13,18,19,18,20,22,19,19,20,22,22,28,24,19,16,14,16,14,22,21,17,11,12,17,14,11,10,5,2,3,4,3,1,2,14,13,14,16,17,20,21,23,25,33,26,26,24,25,24,41,30,11,15,6,14,16,16,15,17,15,14,10,8,5,9,11,6,5,6,2,6,0,2,3,3,2,1,0,1,0,0,0
2022-04-08 20:00:00,0,0,1,1,1,2,0,4,2,3,4,2,3,1,4,3,5,0,6,9,10,8,13,18,16,12,13,6,10,12,11,10,0,4,7,3,5,7,5,0,4,4,7,6,7,0,5,3,2,12,15,9,10,14,15,12,18,16,16,12,10,13,9,10,18,17,11,8,4,11,7,10,10,10,11,14,19,17,5,3,0,1,3,2,5,6,8,0,8,6,3,0,1,0,0,0,0
2022-04-08 21:00:00,0,0,0,0,1,0,0,1,0,1,0,0,3,3,4,1,5,6,7,8,9,11,5,15,19,20,23,0,6,6,0,5,0,12,8,6,4,5,3,4,3,2,5,4,4,2,0,0,1,11,12,10,11,13,10,14,23,21,29,27,16,13,9,11,16,13,6,8,6,4,2,4,6,8,6,1,10,6,13,12,7,2,0,0,0,1,3,2,3,0,4,3,0,0,0,0,0
2022-04-08 22:00:00,1,0,0,0,0,0,1,1,1,1,3,0,0,1,2,1,2,0,3,4,5,9,13,15,16,5,22,21,16,10,8,8,0,9,7,7,5,3,3,2,2,5,6,0,0,0,5,1,1,10,17,16,18,0,6,21,28,32,33,31,22,19,18,17,27,21,9,5,8,6,6,0,6,0,11,19,20,19,2,21,5,2,1,1,0,0,1,0,5,6,5,3,2,1,0,0,0
2022-04-08 23:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,7,12,13,13,15,0,6,15,12,12,11,10,7,4,17,16,10,6,4,4,3,1,2,0,3,3,4,3,2,0,9,10,12,12,0,11,14,18,0,12,8,5,10,9,7,14,9,6,5,5,6,7,3,5,9,8,0,7,6,5,5,3,1,0,0,0,1,0,1,4,4,0,3,0,2,1,0,0
2022-04-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09 04:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,2,0,0,3,0,4,5,0,6,7,6,6,6,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09 05:00:00,0,0,0,1,2,1,0,0,0,0,0,0,1,0,2,1,3,0,2,5,3,4,0,4,3,0,3,0,4,5,7,9,3,7,5,8,9,8,8,5,4,4,4,0,1,3,2,1,0,0,2,0,1,0,0,0,0,0,0,0,4,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,3,4,3,1,2,0,1,1,4,5,6,5,5,0,5,6,6,5,8,9,5,4,3,5,4,1,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,1,2,3,3,3,4,5,5,5,7,4,3,0,0,5,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09 07:00:00,0,0,0,1,2,1,0,1,0,0,1,0,1,3,3,1,5,2,3,4,3,4,4,4,3,5,6,5,4,6,5,6,4,4,2,3,5,7,9,8,7,6,5,0,4,3,3,1,1,1,1,1,0,0,0,0,2,0,0,3,5,7,1,2,5,3,6,4,2,9,2,7,6,1,4,2,4,2,3,2,0,0,0,1,2,0,0,0,2,0,1,1,1,2,1,0,0
2022-04-09 08:00:00,0,0,0,4,5,6,4,5,3,1,0,2,1,6,7,7,10,9,11,8,9,9,8,9,7,6,5,7,9,8,12,9,8,8,16,15,15,25,22,19,15,12,10,10,9,8,6,2,1,5,5,4,0,0,4,4,2,0,3,2,3,7,14,12,6,9,12,12,13,10,11,8,7,8,6,4,3,3,2,1,3,4,0,4,3,3,1,0,0,0,3,5,0,6,2,0,0
2022-04-09 09:00:00,0,0,2,3,4,5,6,5,2,1,3,0,4,6,12,4,8,7,11,8,9,8,9,0,6,6,7,3,4,9,9,5,6,7,5,7,7,21,17,16,15,13,12,10,7,10,7,6,4,3,7,8,7,1,7,3,8,7,9,6,8,9,13,9,6,8,13,12,17,17,12,0,15,14,11,9,6,5,0,6,0,3,3,2,3,2,1,0,0,1,1,0,0,0,0,0,0
2022-04-09 10:00:00,0,0,1,0,2,1,1,0,1,2,0,4,0,1,8,8,8,5,9,8,7,9,10,13,12,11,11,10,8,9,10,12,11,12,8,10,12,16,14,10,5,9,10,9,9,11,10,5,2,4,8,7,6,0,6,5,3,4,6,3,6,8,11,9,8,7,20,18,14,16,16,15,14,12,11,13,7,6,4,3,2,7,6,1,3,0,0,0,0,0,1,1,0,0,0,0,0
2022-04-09 11:00:00,0,0,0,0,0,1,0,0,1,1,2,2,2,4,11,11,13,12,11,10,8,9,6,8,7,8,0,0,9,11,11,13,6,11,8,10,11,16,16,13,13,11,13,13,13,13,12,11,7,6,3,1,5,6,6,5,6,6,6,5,6,10,0,9,8,9,10,11,13,15,15,15,13,13,10,9,7,0,6,2,3,4,5,5,3,2,3,2,0,1,0,1,0,2,1,0,0
2022-04-09 12:00:00,1,0,3,0,4,6,8,6,3,2,4,3,4,6,9,11,12,12,11,12,10,7,8,7,10,9,10,9,14,18,18,22,20,13,13,12,14,15,21,19,16,11,12,11,5,11,0,2,3,11,11,0,9,8,12,13,12,14,15,13,16,17,12,14,11,11,12,13,12,10,15,12,15,13,12,6,12,6,10,6,4,4,0,3,1,2,3,1,6,3,3,0,1,0,0,0,0
2022-04-09 13:00:00,0,0,1,3,5,7,6,4,2,0,0,0,0,2,5,6,10,0,11,18,5,6,9,22,21,18,15,14,13,14,15,13,15,13,13,13,13,19,16,13,8,12,10,6,6,5,0,9,3,7,9,8,9,10,12,12,12,0,12,13,18,23,22,22,18,17,13,14,16,18,15,14,14,15,14,16,12,8,6,5,3,2,3,6,6,5,4,3,2,0,1,0,0,0,0,0,0
2022-04-09 14:00:00,0,0,1,0,5,0,0,4,0,1,0,2,2,5,8,7,9,11,0,14,21,20,20,16,19,14,21,0,15,12,0,11,10,12,14,15,16,14,21,22,23,17,24,19,18,17,13,5,5,13,29,16,31,16,23,20,18,21,22,19,21,18,20,17,15,13,12,18,19,15,16,14,13,11,10,9,9,10,9,7,5,4,4,1,4,5,4,2,0,1,0,3,0,0,2,0,0
2022-04-09 15:00:00,0,0,0,0,3,3,2,1,0,2,0,0,3,4,6,5,9,11,12,13,14,15,14,12,13,11,11,12,14,17,19,22,18,17,16,15,15,18,17,13,11,3,10,7,0,5,5,4,3,13,15,14,16,30,26,30,35,39,39,36,26,24,23,21,20,14,15,16,0,9,10,11,12,11,11,9,13,14,13,10,7,6,5,6,8,9,7,5,4,3,2,1,0,10,0,0,0
2022-04-09 16:00:00,0,0,0,6,0,8,6,4,0,1,0,2,0,3,6,5,12,10,16,19,20,21,20,22,22,16,19,15,17,22,21,20,16,21,22,21,19,15,16,17,16,13,13,20,16,13,9,5,4,20,28,25,6,0,28,30,36,40,37,23,22,22,28,19,16,15,16,16,17,17,16,17,17,23,22,20,20,20,19,21,10,6,7,4,6,7,7,5,8,6,5,1,0,0,0,0,0
2022-04-09 17:00:00,0,0,1,3,5,3,3,1,3,2,1,0,3,0,9,11,13,13,13,19,9,20,9,10,10,19,16,15,9,10,14,14,15,15,17,16,11,13,16,15,7,4,8,6,7,5,4,4,0,7,9,12,13,17,0,17,20,23,26,24,25,27,27,24,25,24,21,13,12,7,0,4,8,15,13,6,5,5,4,5,2,4,3,2,4,2,1,4,5,4,3,2,0,1,0,0,0
2022-04-09 18:00:00,0,0,0,0,4,0,0,3,1,1,2,3,2,4,7,0,8,9,10,15,14,16,15,21,11,20,23,20,16,12,13,12,8,12,11,9,3,3,3,4,13,7,6,5,2,3,0,1,4,17,21,22,19,0,20,20,25,21,19,15,10,11,8,17,13,10,10,13,13,9,10,9,11,13,11,10,7,2,0,8,6,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
2022-04-09 19:00:00,0,0,0,2,0,0,2,0,0,1,2,0,1,0,0,5,11,4,0,11,13,14,16,17,18,17,18,17,13,7,8,6,11,15,16,17,13,10,7,6,2,5,3,1,2,1,0,0,1,15,15,13,15,0,8,15,23,24,25,19,16,16,12,13,18,15,10,10,13,14,14,0,17,18,0,14,10,11,10,7,5,2,0,1,3,1,0,1,4,0,1,1,0,0,0,0,0
2022-04-09 20:00:00,0,1,0,0,0,3,0,0,1,0,2,0,2,1,3,4,6,6,10,10,12,11,13,16,17,15,16,14,11,10,10,9,7,13,7,9,7,6,5,3,4,0,7,6,4,5,3,2,2,10,12,13,11,0,12,13,12,13,12,11,9,13,15,12,20,14,12,9,1,9,12,11,7,8,4,3,10,0,0,3,0,0,0,0,0,3,0,0,0,1,1,0,0,3,0,0,0
2022-04-09 21:00:00,0,0,0,0,1,0,0,2,1,0,0,0,1,0,2,1,0,0,1,8,5,9,0,10,9,9,8,0,7,8,7,3,5,4,3,3,4,2,3,2,0,2,0,0,1,0,1,0,0,19,20,0,4,4,0,18,20,16,21,23,19,20,16,14,24,18,9,8,6,7,5,8,7,4,0,0,8,7,9,10,6,3,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0
2022-04-09 22:00:00,0,0,0,0,0,0,0,1,1,0,2,0,1,2,0,0,2,1,0,7,6,5,7,7,4,5,7,5,3,4,0,4,1,7,6,3,3,1,7,0,0,0,4,3,0,7,4,0,0,11,7,0,12,0,11,6,12,10,11,12,13,11,12,11,14,11,10,7,8,5,5,4,4,5,7,6,7,5,0,6,3,2,0,1,1,0,0,0,4,4,5,2,0,0,1,0,0
2022-04-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,5,4,0,4,3,3,0,2,1,0,5,1,2,1,0,1,0,0,1,2,1,0,0,1,2,0,14,13,0,13,11,10,11,5,6,16,16,11,9,6,0,8,8,7,6,4,6,3,4,7,6,5,4,6,4,3,7,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10 04:00:00,0,0,0,0,2,1,2,1,0,0,0,0,0,1,0,2,0,1,0,1,3,0,4,0,0,3,2,0,0,0,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10 05:00:00,0,0,0,1,0,0,0,0,0,0,0,1,6,7,7,2,3,0,5,6,2,7,6,1,2,5,0,1,4,5,7,7,6,3,0,2,4,6,6,2,0,5,6,5,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,4,5,0,7,5,0,0,0,3,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10 06:00:00,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,3,1,0,2,2,2,1,0,4,5,4,2,5,9,6,2,0,0,0,3,3,2,1,2,1,0,1,0,0,0,0,0,0,1,2,0,0,3,1,0,1,0,2,0,0,0,4,2,2,4,4,4,0,5,1,3,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
